town_name,initial,code
Madina,Mad,1
Kasoa,Kas,2
Osu,Osu,3
Adenta,Ade,4
Tema,Tem,5
Lapaz,Lap,6
Achimota,Ach,7
Dansoman,Dan,8
Kaneshie,Kan,9
East Legon,Eas,10
Spintex,Spi,11
Teshie,Tes,12
Nungua,Nun,13
Sakumono,Sak,14
Agbogba,Agb,15
Weija,Wei,16
Gbawe,Gba,17
Amasaman,Ama,18
Kwabenya,Kwa,19
Ablekuma,Abl,20
Odorkor,Odo,21
Mallam,Mal,22
Bubiashie,Bub,23
Chorkor,Cho,24
Korle Gonno,Kor,25
James Town,Jam,26
Mamprobi,Mam,27
McCarthy Hill,McC,28
New Town,New,29
Kotobabi,Kot,30
Roman Ridge,Rom,31
Airport Residential,Air,32
Dzorwulu,Dzo,33
Ridge,Rid,34
Cantonments,Can,35
Labone,Lab,36
Kanda,Kan,37
Pig Farm,Pig,38
North Kaneshie,Nor,39
South La,Sou,40
North La,Nor,41
Burma Camp,Bur,42
Legon,Leg,43
Haatso,Haa,44
West Legon,Wes,45
Ofankor,Ofa,46
Pokuase,Pok,47
Ablekuma Fanmilk,Abl,48
Sowutuom,Sow,49
Santa Maria,San,50
Awoshie,Awo,51
Gomoa Fetteh,Gom,52
Oyarifa,Oya,53
Abokobi,Abo,54
Dodowa,Dod,55
Oyibi,Oyi,56
Ashaley Botwe,Ash,57
Frafraha,Fra,58
Pantang,Pan,59
Madina Estates,Mad,60
Ashongman,Ash,61
Dome,Dom,62
Atomic Junction,Ato,63
Kwashieman,Kwa,64
Tabora,Tab,65
Darkuman,Dar,66
Anyaa,Any,67
Odokor Official Town,Odo,68
Abelemkpe,Abe,69
Adabraka,Ada,70
Lakeside Estate,lak,71
OTHER,,888
